Candidate ID Number,Offer Date,Offer Decision
21031,11/15/16,Offer Accepted
26414,3/20/18,Offer Accepted
98318,2/27/17,Offer Accepted
35377,3/6/18,Offer Accepted
72131,11/28/17,Offer Accepted
58300,12/2/18,Offer Accepted
10701,12/8/17,Offer Accepted
70766,3/16/17,Offer Accepted
41984,7/11/17,Offer Accepted
73690,6/17/17,Offer Accepted
35289,6/21/18,Offer Accepted
21622,7/30/17,Offer Accepted
68134,7/31/17,Offer Accepted
52926,8/9/18,Offer Accepted
18573,8/19/18,Offer Accepted
72536,9/24/17,Offer Accepted
59405,10/2/18,Offer Accepted
33493,9/15/17,Offer Accepted
79891,10/30/17,Offer Accepted
26772,10/29/17,Offer Accepted
59544,11/5/17,Offer Accepted
39520,11/2/17,Offer Accepted
66001,11/11/17,Offer Accepted
80472,11/12/17,Offer Accepted
42467,11/10/17,Offer Accepted
24526,12/8/16,Offer Accepted
65351,10/7/16,Offer Accepted
78108,1/20/17,Offer Accepted
53830,12/18/16,Offer Accepted
64296,11/15/16,Offer Accepted
80352,6/7/16,Offer Accepted
95146,1/13/17,Offer Accepted
75479,1/6/17,Offer Accepted
10008,10/13/16,Offer Accepted
65678,10/26/16,Offer Accepted
2585,10/20/17,Offer Accepted
2816,12/11/18,Offer Accepted
3206,10/28/17,Offer Accepted
48375,5/16/16,Offer Accepted
2570,2/14/16,Offer Accepted
2765,11/28/16,Offer Accepted
2741,10/5/18,Offer Accepted
2900,10/26/16,Offer Accepted
3026,11/23/16,Offer Accepted
2961,11/20/16,Offer Accepted
3131,9/7/18,Offer Accepted
2993,12/11/18,Offer Accepted
2655,12/17/17,Offer Accepted
3060,10/10/17,Offer Accepted
3168,10/3/18,Offer Accepted
2636,12/5/17,Offer Accepted
2618,1/4/19,Offer Accepted
2696,9/27/18,Offer Accepted
2790,9/19/18,Offer Accepted
2843,10/16/16,Offer Accepted
2930,9/4/18,Offer Accepted
3095,9/29/18,Offer Accepted
3500,10/27/18,Offer Accepted
2871,12/14/17,Offer Accepted
3326,10/16/18,Offer Accepted
3368,10/24/18,Offer Accepted
3455,9/30/18,Offer Accepted
2601,1/11/19,Offer Accepted
3245,1/13/17,Offer Accepted
3285,1/22/18,Offer Accepted
3411,2/11/17,Offer Accepted
2675,12/8/16,Offer Accepted
2718,10/31/18,Offer Accepted
82075,11/30/17,Offer Declined
25495,4/15/17,Offer Declined
42532,6/2/18,Offer Declined
80916,5/18/18,Offer Declined
74767,6/16/18,Offer Declined
50855,6/24/17,Offer Declined
59674,8/5/18,Offer Declined
27058,9/5/18,Offer Declined
30742,10/30/18,Offer Declined
82704,11/9/18,Offer Declined
15872,1/24/17,Offer Declined
60089,1/16/17,Offer Declined
58567,10/31/16,Offer Declined
44153,1/5/17,Offer Declined
60884,12/17/16,Offer Declined
65090,11/13/16,Offer Declined
3546,1/1/17,Offer Declined
3641,12/13/17,Offer Declined
4418,2/19/17,Offer Declined
3690,10/15/18,Offer Declined
3896,12/2/16,Offer Declined
3950,2/15/17,Offer Declined
4235,12/8/18,Offer Declined
4880,11/5/18,Offer Declined
4356,1/31/19,Offer Declined
88631,7/18/16,Offer Declined
4676,12/8/16,Offer Declined
4950,11/16/17,Offer Declined
4176,11/29/18,Offer Declined
4481,10/11/18,Offer Declined
35092,10/21/16,Offer Declined
4743,11/4/18,Offer Declined
3740,12/30/16,Offer Declined
4295,11/30/18,Offer Declined
5021,12/22/17,Offer Declined
3593,11/17/18,Offer Declined
3843,12/13/18,Offer Declined
4610,2/22/16,Offer Declined
5093,12/18/17,Offer Declined
4118,12/6/18,Offer Declined
4545,11/4/18,Offer Declined
3791,11/22/17,Offer Declined
4811,11/8/17,Offer Declined
4061,1/15/19,Offer Declined
4005,1/9/17,Offer Declined
2520,1/5/19,Offer Response Pending
2471,1/31/19,Offer Response Pending
2501,1/26/19,Offer Response Pending
2531,2/15/19,Offer Response Pending
2493,1/26/19,Offer Response Pending
2543,2/6/19,Offer Response Pending
2556,12/28/18,Offer Response Pending
2475,2/5/19,Offer Response Pending
2480,2/9/19,Offer Response Pending
2486,1/17/19,Offer Response Pending
2468,12/15/18,Offer Response Pending
2510,1/28/19,Offer Response Pending